timestamp,value
2011-08-17T00:00:00Z,0.0075
2011-08-18T00:00:00Z,8.05652889
2011-08-19T00:00:00Z,47.64794689
2011-08-20T00:00:00Z,39.599918
2011-08-21T00:00:00Z,41.418918
2011-08-22T00:00:00Z,40.94750974
2011-08-23T00:00:00Z,55.09850974
2011-08-24T00:00:00Z,55.09850974
2011-08-25T00:00:00Z,30.94750974
2011-08-26T00:00:00Z,33.94750974
2011-08-27T00:00:00Z,33.94750974
2011-08-28T00:00:00Z,33.94750974
2011-08-29T00:00:00Z,42.40403148
2011-08-30T00:00:00Z,42.40403148
2011-08-31T00:00:00Z,45.41403148
2011-09-01T00:00:00Z,50.41403148
2011-09-02T00:00:00Z,50.50403148
2011-09-03T00:00:00Z,50.50403148
2011-09-04T00:00:00Z,37.43659348
2011-09-05T00:00:00Z,37.43659348
2011-09-06T00:00:00Z,78.43659348
2011-09-07T00:00:00Z,78.43659348
2011-09-08T00:00:00Z,78.43659348
2011-09-09T00:00:00Z,81.46659348
2011-09-10T00:00:00Z,81.46659348
2011-09-11T00:00:00Z,86.48659348
2011-09-12T00:00:00Z,70.46659348
2011-09-13T00:00:00Z,73.49659348
2011-09-14T00:00:00Z,74.49659348
2011-09-15T00:00:00Z,74.79659348
2011-09-16T00:00:00Z,74.79659348
2011-09-17T00:00:00Z,77.79659348
2011-09-18T00:00:00Z,77.79659348
2011-09-19T00:00:00Z,77.79659348
2011-09-20T00:00:00Z,77.79659348
2011-09-21T00:00:00Z,75.43739348
2011-09-22T00:00:00Z,83.45739348
2011-09-23T00:00:00Z,83.45739348
2011-09-24T00:00:00Z,83.45739348
2011-09-25T00:00:00Z,95.24739348
2011-09-26T00:00:00Z,116.70201282
2011-09-27T00:00:00Z,95.24746782
2011-09-28T00:00:00Z,95.24746782
2011-09-29T00:00:00Z,98.25746782
2011-09-30T00:00:00Z,98.25746782
2011-10-01T00:00:00Z,98.25746782
2011-10-02T00:00:00Z,98.25746782
2011-10-03T00:00:00Z,106.25746782
2011-10-04T00:00:00Z,106.25746782
2011-10-05T00:00:00Z,106.25746782
2011-10-06T00:00:00Z,128.62701619
2011-10-07T00:00:00Z,317.48701619
